"CloudWare","","1","0","-1","10","-1","http://dbpedia.org/page/Microsoft_Windows","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","62.38"
"CloudWare","","11","14","-1","460","-1","http://dbpedia.org/page/Microsoft_Windows","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","465.41"
"CloudWare","","16","14","-1","460","-1","http://dbpedia.org/page/Microsoft_Windows","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","513.41"
"CloudWare","","1","1","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","30.89"
"CloudWare","","6","1","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","78.89"
"CloudWare","","11","1","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","126.89"
"CloudWare","","16","1","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","174.89"
"CloudWare","","1","5","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","86.18"
"CloudWare","","6","5","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","134.18"
"CloudWare","","11","5","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","182.18"
"CloudWare","","16","5","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","230.18"
"CloudWare","","1","10","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","141.48"
"CloudWare","","6","10","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","189.48"
"CloudWare","","11","10","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","237.48"
"CloudWare","","16","10","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","285.48"
"CloudWare","","1","14","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","196.78"
"CloudWare","","6","14","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","244.78"
"CloudWare","","11","14","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","292.78"
"CloudWare","","16","14","-1","20","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","340.78"
"CloudWare","","1","1","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","75.89"
"CloudWare","","6","1","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","123.89"
"CloudWare","","11","1","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","171.89"
"CloudWare","","16","1","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","219.89"
"CloudWare","","1","5","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","131.18"
"CloudWare","","6","5","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","179.18"
"CloudWare","","11","5","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","227.18"
"CloudWare","","16","5","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","275.18"
"CloudWare","","1","10","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","186.48"
"CloudWare","","6","10","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","234.48"
"CloudWare","","11","10","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","282.48"
"CloudWare","","16","10","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","330.48"
"CloudWare","","1","14","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","241.78"
"CloudWare","","6","14","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","289.78"
"CloudWare","","11","14","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","337.78"
"CloudWare","","16","14","-1","170","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","385.78"
"CloudWare","","1","1","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","120.89"
"CloudWare","","6","1","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","168.89"
"CloudWare","","11","1","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","216.89"
"CloudWare","","16","1","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","264.89"
"CloudWare","","1","5","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","176.18"
"CloudWare","","6","5","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","224.18"
"CloudWare","","11","5","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","272.18"
"CloudWare","","16","5","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","320.18"
"CloudWare","","1","10","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","231.48"
"CloudWare","","6","10","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","279.48"
"CloudWare","","11","10","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","327.48"
"CloudWare","","16","10","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","375.48"
"CloudWare","","1","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","286.78"
"CloudWare","","6","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","334.78"
"CloudWare","","11","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","382.78"
"CloudWare","","16","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","430.78"
"CloudWare","","1","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","165.89"
"CloudWare","","6","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","213.89"
"CloudWare","","11","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","261.89"
"CloudWare","","16","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","309.89"
"CloudWare","","1","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","221.18"
"CloudWare","","6","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","269.18"
"CloudWare","","11","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","317.18"
"CloudWare","","16","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","365.18"
"CloudWare","","1","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","276.48"
"CloudWare","","6","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","324.48"
"CloudWare","","11","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","372.48"
"CloudWare","","16","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","420.48"
"CloudWare","","1","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","331.78"
"CloudWare","","6","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","379.78"
"CloudWare","","11","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","427.78"
"CloudWare","","16","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","475.78"
